timestamp_start,timestamp_end,dataset,group,variant,config_path,save_dir,out_dir,status,exit_code,duration_min,peak_ram_gb,peak_vram_mib,n_keyframes,n_mapped,n_processed,n_dataset_frames,mapper_kf_skip,frame_skip,filter_thresh,selector_kind,ply_mb_final,ply_count,last_ply_kf,psnr,ssim,lpips,n_metric_frames,ate_rmse_m,ate_mean_m,n_ate_pairs,n_tracked,psnr_ho,ssim_ho,lpips_ho,n_eval_ho,wall_total_s,track_total_mean_ms,track_total_p95_ms,track_motion_filter_mean_ms,track_frontend_ba_mean_ms,map_total_mean_ms,map_total_p95_ms,map_train_loop_mean_ms,frame_select_mean_ms,log_path,crash_reason
1779911784,1779911967,amtown03,game,game_th030,configs/local/amtown03/s1000_400f/game/amtown03_s1000_400f_game_th030.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f/05-28-03-56-generic_vo-amtown03_s1000_400f_game_th030-,FAIL,1,3.05,2.0,9592,230,58,238,400,1,1,-1.0,game_kfs,251.92,1,227,20.9246,0.6114,0.4393,47,,,,,,,,,162.5,201.13,210.09,8.48,192.59,1849.08,2960.07,1795.27,11.31,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f/05-28-03-56-generic_vo-amtown03_s1000_400f_game_th030-/run_20260527_215624.log,
1779909225,1779909356,amtown03,adaptive_kf,adaptive_kf_decay85,configs/local/amtown03/s1000_400f/adaptive_kf/amtown03_s1000_400f_adaptive_kf_decay85.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f/05-28-03-13-generic_vo-amtown03_s1000_400f_adaptive_kf_decay85-,OK,0,2.18,1.92,4033,392,26,400,400,1,1,-1.0,adaptive_kf,148.1,1,399,20.9156,0.63,0.4264,26,,,,,,,,,121.5,206.43,214.03,9.52,196.85,1000.36,1320.46,935.77,8.59,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f/05-28-03-13-generic_vo-amtown03_s1000_400f_adaptive_kf_decay85-/run_20260527_211346.log,
1779907913,1779907939,amtown03,mapskip,mapskip_20,configs/local/amtown03/s1000_400f/mapskip/amtown03_s1000_400f_mapskip_20.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f/05-28-02-51-generic_vo-amtown03_s1000_400f_mapskip_20-,OK,0,0.43,1.75,1831,174,9,400,400,20,1,2.4,none,50.84,1,399,20.8876,0.6351,0.3774,7,,,,,,,,,17.9,18.56,185.24,6.11,12.41,663.64,704.1,616.74,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f/05-28-02-51-generic_vo-amtown03_s1000_400f_mapskip_20-/run_20260527_205153.log,
1779912100,1779912216,amtown03,mm3dgs,mm3dgs,configs/local/amtown03/s1000_400f/mm3dgs/amtown03_s1000_400f_mm3dgs.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f/05-28-04-01-generic_vo-amtown03_s1000_400f_mm3dgs-,OK,0,1.93,1.9,2727,392,24,400,400,1,1,-1.0,mm3dgs,135.17,1,399,20.5661,0.6338,0.4035,23,,,,,,,,,106.8,200.47,207.2,7.64,192.77,828.61,985.66,782.24,1.16,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f/05-28-04-01-generic_vo-amtown03_s1000_400f_mm3dgs-/run_20260527_220141.log,
1779911235,1779911510,amtown03,coko,coko_st010,configs/local/amtown03/s1000_400f/coko/amtown03_s1000_400f_coko_st010.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f/05-28-03-47-generic_vo-amtown03_s1000_400f_coko_st010-,OK,0,4.58,1.97,7095,392,94,400,400,1,1,-1.0,coko_slam,398.81,1,399,20.3573,0.6847,0.3402,83,,,,,,,,,263.9,200.3,207.36,7.5,192.75,1847.17,2317.48,1795.92,5.41,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f/05-28-03-47-generic_vo-amtown03_s1000_400f_coko_st010-/run_20260527_214715.log,
1779908057,1779908096,amtown03,mapskip,mapskip_3,configs/local/amtown03/s1000_400f/mapskip/amtown03_s1000_400f_mapskip_3.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f/05-28-02-54-generic_vo-amtown03_s1000_400f_mapskip_3-,OK,0,0.65,1.88,2829,174,58,400,400,3,1,2.4,none,114.11,1,399,20.305,0.6216,0.3801,12,,,,,,,,,30.2,18.59,183.96,6.12,12.43,305.41,936.08,759.81,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f/05-28-02-54-generic_vo-amtown03_s1000_400f_mapskip_3-/run_20260527_205418.log,
1779913282,1779913414,amtown03,nurbs,nurbs_sec5,configs/local/amtown03/s1000_400f/nurbs/amtown03_s1000_400f_nurbs_sec5.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f/05-28-04-21-generic_vo-amtown03_s1000_400f_nurbs_sec5-,OK,0,2.2,1.99,3811,392,28,400,400,1,1,-1.0,nurbs_lvi,145.41,1,399,19.9142,0.6773,0.3731,28,,,,,,,,,122.5,200.02,207.14,7.81,192.15,976.85,1150.77,929.98,22.31,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f/05-28-04-21-generic_vo-amtown03_s1000_400f_nurbs_sec5-/run_20260527_222122.log,
1779912857,1779913027,amtown03,nurbs,nurbs_orb400,configs/local/amtown03/s1000_400f/nurbs/amtown03_s1000_400f_nurbs_orb400.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f/05-28-04-14-generic_vo-amtown03_s1000_400f_nurbs_orb400-,FAIL,1,2.83,2.0,8232,270,61,278,400,1,1,-1.0,nurbs_lvi,240.75,1,252,19.9131,0.558,0.4315,56,,,,,,,,,154.6,200.84,209.76,8.36,192.42,1470.16,2229.49,1425.54,14.05,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f/05-28-04-14-generic_vo-amtown03_s1000_400f_nurbs_orb400-/run_20260527_221418.log,
1779912514,1779912619,amtown03,mm3dgs,mm3dgs_gap10,configs/local/amtown03/s1000_400f/mm3dgs/amtown03_s1000_400f_mm3dgs_gap10.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f/05-28-04-08-generic_vo-amtown03_s1000_400f_mm3dgs_gap10-,OK,0,1.75,1.86,2199,392,16,400,400,1,1,-1.0,mm3dgs,104.97,1,399,19.8797,0.6099,0.4309,16,,,,,,,,,97.6,198.9,206.05,7.66,191.18,719.84,817.5,668.93,1.15,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f/05-28-04-08-generic_vo-amtown03_s1000_400f_mm3dgs_gap10-/run_20260527_220834.log,
1779908259,1779908312,amtown03,skip_no_filter,nofilter_skip_10,configs/local/amtown03/s1000_400f/skip_no_filter/amtown03_s1000_400f_nofilter_skip_10.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f/05-28-02-57-generic_vo-amtown03_s1000_400f_nofilter_skip_10-,OK,0,0.88,1.91,4569,32,32,40,400,1,10,-1.0,none,131.66,1,399,19.827,0.6257,0.4141,20,,,,,,,,,43.4,192.71,266.43,16.81,175.86,1082.06,1437.17,1185.49,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f/05-28-02-57-generic_vo-amtown03_s1000_400f_nofilter_skip_10-/run_20260527_205740.log,
